Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
0.017,-2.3725099999999996e-06,0.00488497,0.00489073,-3.08348e-09,-5.50276e-09,0.5,1.10384e-08,4.22948e-10,-4.79452e-09,-0.00976993,-4.71136e-06,2.1007799999999998e-08
0.018000000000000002,2.33735e-06,0.00489607,-0.00489078,-7.461319999999999e-10,4.89056e-06,0.49999499999999997,-9.78109e-06,4.451040000000001e-10,-8.95231e-11,-0.00979213,4.70499e-06,2.21323e-08
0.019,-2.3726e-06,-0.00488502,0.00489078,-3.1154399999999997e-09,5.5371899999999996e-09,0.5,-1.10386e-08,4.24168e-10,-4.7946300000000004e-09,0.00977003,-4.71154e-06,-2.1008299999999998e-08
0.02,2.33743e-06,-0.00489608,-0.00489079,-7.780110000000001e-10,-4.89054e-06,0.49999499999999997,9.78112e-06,4.02017e-10,-8.95038e-11,0.00979216,4.7051300000000005e-06,-2.21275e-08
0.021,-2.37262e-06,0.00488503,0.00489079,-3.14734e-09,-5.50292e-09,0.5,1.10387e-08,4.22953e-10,-4.79466e-09,-0.00977006,-4.71159e-06,2.1008400000000004e-08
0.022000000000000002,2.33744e-06,0.00489608,-0.00489079,-8.099049999999999e-10,4.8905800000000005e-06,0.49999499999999997,-9.78112e-06,4.45103e-10,-8.94991e-11,-0.00979216,4.70516e-06,2.21263e-08
0.023,-2.37263e-06,-0.00488503,0.00489079,-3.17924e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.024,2.33745e-06,-0.00489608,-0.00489079,-8.41792e-10,-4.89055e-06,0.49999499999999997,9.78112e-06,4.02017e-10,-8.94979e-11,0.00979216,4.70517e-06,-2.2126000000000002e-08
0.025,-2.37263e-06,0.00488503,0.00489079,-3.2111300000000003e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.026000000000000002,2.33744e-06,0.00489608,-0.00489079,-8.73688e-10,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94976e-11,-0.00979216,4.70517e-06,2.2126000000000002e-08
0.027000000000000003,-2.37263e-06,-0.00488503,0.00489079,-3.24302e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.027999999999999997,2.33745e-06,-0.00489608,-0.00489079,-9.055760000000001e-10,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.028999999999999998,-2.37263e-06,0.00488503,0.00489079,-3.27492e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.03,2.33744e-06,0.00489608,-0.00489079,-9.37472e-10,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.031,-2.37263e-06,-0.00488503,0.00489079,-3.30681e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.032,2.33745e-06,-0.00489608,-0.00489079,-9.6936e-10,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.033,-2.37263e-06,0.00488503,0.00489079,-3.3387e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.034,2.33744e-06,0.00489608,-0.00489079,-1.00126e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.035,-2.37263e-06,-0.00488503,0.00489079,-3.37059e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.036000000000000004,2.33745e-06,-0.00489608,-0.00489079,-1.0331400000000002e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.037000000000000005,-2.37263e-06,0.00488503,0.00489079,-3.40248e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.038,2.33744e-06,0.00489608,-0.00489079,-1.06504e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.039,-2.37263e-06,-0.00488503,0.00489079,-3.4343800000000003e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.04,2.33745e-06,-0.00489608,-0.00489079,-1.09693e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.040999999999999995,-2.37263e-06,0.00488503,0.00489079,-3.4662700000000003e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.042,2.33744e-06,0.00489608,-0.00489079,-1.12882e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.043,-2.37263e-06,-0.00488503,0.00489079,-3.4981599999999994e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.044000000000000004,2.33745e-06,-0.00489608,-0.00489079,-1.16071e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.045,-2.37263e-06,0.00488503,0.00489079,-3.5300500000000002e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.046,2.33744e-06,0.00489608,-0.00489079,-1.1926099999999999e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.047,-2.37263e-06,-0.00488503,0.00489079,-3.5619400000000002e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.048,2.33745e-06,-0.00489608,-0.00489079,-1.2245e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.049,-2.37263e-06,0.00488503,0.00489079,-3.5938400000000005e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.05,2.33744e-06,0.00489608,-0.00489079,-1.25639e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.051,-2.37263e-06,-0.00488503,0.00489079,-3.6257299999999996e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.052000000000000005,2.33745e-06,-0.00489608,-0.00489079,-1.28828e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.053,-2.37263e-06,0.00488503,0.00489079,-3.6576199999999996e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.054000000000000006,2.33744e-06,0.00489608,-0.00489079,-1.3201799999999999e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.055,-2.37263e-06,-0.00488503,0.00489079,-3.6895100000000004e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.055999999999999994,2.33745e-06,-0.00489608,-0.00489079,-1.35206e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.057,-2.37263e-06,0.00488503,0.00489079,-3.7214000000000004e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.057999999999999996,2.33744e-06,0.00489608,-0.00489079,-1.3839599999999998e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.059000000000000004,-2.37263e-06,-0.00488503,0.00489079,-3.7533e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.06,2.33745e-06,-0.00489608,-0.00489079,-1.4158499999999998e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.061,-2.37263e-06,0.00488503,0.00489079,-3.78519e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.062,2.33744e-06,0.00489608,-0.00489079,-1.4477400000000002e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.063,-2.37263e-06,-0.00488503,0.00489079,-3.81708e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.064,2.33745e-06,-0.00489608,-0.00489079,-1.4796300000000002e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.065,-2.37263e-06,0.00488503,0.00489079,-3.84897e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.066,2.33744e-06,0.00489608,-0.00489079,-1.51153e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.067,-2.37263e-06,-0.00488503,0.00489079,-3.88086e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.068,2.33745e-06,-0.00489608,-0.00489079,-1.54342e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.069,-2.37263e-06,0.00488503,0.00489079,-3.9127600000000005e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.07,2.33744e-06,0.00489608,-0.00489079,-1.57531e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.071,-2.37263e-06,-0.00488503,0.00489079,-3.94465e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.07200000000000001,2.33745e-06,-0.00489608,-0.00489079,-1.6072e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.073,-2.37263e-06,0.00488503,0.00489079,-3.9765400000000004e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.07400000000000001,2.33744e-06,0.00489608,-0.00489079,-1.6391e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.075,-2.37263e-06,-0.00488503,0.00489079,-4.00843e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.076,2.33745e-06,-0.00489608,-0.00489079,-1.67098e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.077,-2.37263e-06,0.00488503,0.00489079,-4.04032e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.078,2.33744e-06,0.00489608,-0.00489079,-1.7028800000000002e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.079,-2.37263e-06,-0.00488503,0.00489079,-4.07222e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.08,2.33745e-06,-0.00489608,-0.00489079,-1.73477e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.081,-2.37263e-06,0.00488503,0.00489079,-4.104109999999999e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.08199999999999999,2.33744e-06,0.00489608,-0.00489079,-1.7666600000000002e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.083,-2.37263e-06,-0.00488503,0.00489079,-4.136000000000001e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.084,2.33745e-06,-0.00489608,-0.00489079,-1.79855e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.085,-2.37263e-06,0.00488503,0.00489079,-4.16789e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.086,2.33744e-06,0.00489608,-0.00489079,-1.8304500000000002e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.087,-2.37263e-06,-0.00488503,0.00489079,-4.19978e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.08800000000000001,2.33745e-06,-0.00489608,-0.00489079,-1.86233e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.08900000000000001,-2.37263e-06,0.00488503,0.00489079,-4.23167e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.09,2.33744e-06,0.00489608,-0.00489079,-1.89423e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.091,-2.37263e-06,-0.00488503,0.00489079,-4.2635699999999996e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.092,2.33745e-06,-0.00489608,-0.00489079,-1.92612e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.09300000000000001,-2.37263e-06,0.00488503,0.00489079,-4.29546e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.094,2.33744e-06,0.00489608,-0.00489079,-1.95801e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.095,-2.37263e-06,-0.00488503,0.00489079,-4.32735e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.096,2.33745e-06,-0.00489608,-0.00489079,-1.9899e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.09699999999999999,-2.37263e-06,0.00488503,0.00489079,-4.35924e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.098,2.33744e-06,0.00489608,-0.00489079,-2.0217999999999998e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.099,-2.37263e-06,-0.00488503,0.00489079,-4.39113e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.1,2.33745e-06,-0.00489608,-0.00489079,-2.0536899999999998e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.10099999999999999,-2.37263e-06,0.00488503,0.00489079,-4.42303e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.102,2.33744e-06,0.00489608,-0.00489079,-2.0855799999999997e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.10300000000000001,-2.37263e-06,-0.00488503,0.00489079,-4.45492e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.10400000000000001,2.33745e-06,-0.00489608,-0.00489079,-2.1174699999999997e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.105,-2.37263e-06,0.00488503,0.00489079,-4.4868100000000006e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.106,2.33744e-06,0.00489608,-0.00489079,-2.14937e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.107,-2.37263e-06,-0.00488503,0.00489079,-4.5187e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.10800000000000001,2.33745e-06,-0.00489608,-0.00489079,-2.18125e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.109,-2.37263e-06,0.00488503,0.00489079,-4.55059e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.11,2.33744e-06,0.00489608,-0.00489079,-2.21315e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.111,-2.37263e-06,-0.00488503,0.00489079,-4.58249e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.11199999999999999,2.33745e-06,-0.00489608,-0.00489079,-2.24504e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.113,-2.37263e-06,0.00488503,0.00489079,-4.61438e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.114,2.33744e-06,0.00489608,-0.00489079,-2.27693e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.115,-2.37263e-06,-0.00488503,0.00489079,-4.646270000000001e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.11599999999999999,2.33745e-06,-0.00489608,-0.00489079,-2.30882e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.11699999999999999,-2.37263e-06,0.00488503,0.00489079,-4.67816e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.11800000000000001,2.33744e-06,0.00489608,-0.00489079,-2.3407199999999998e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.11900000000000001,-2.37263e-06,-0.00488503,0.00489079,-4.71005e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.12,2.33745e-06,-0.00489608,-0.00489079,-2.37261e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.121,-2.37263e-06,0.00488503,0.00489079,-4.74195e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.122,2.33744e-06,0.00489608,-0.00489079,-2.4045e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.12300000000000001,-2.37263e-06,-0.00488503,0.00489079,-4.7738400000000005e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.124,2.33745e-06,-0.00489608,-0.00489079,-2.43639e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.125,-2.37263e-06,0.00488503,0.00489079,-4.80573e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
0.126,2.33744e-06,0.00489608,-0.00489079,-2.46829e-09,4.8905800000000005e-06,0.49999499999999997,-9.78113e-06,4.45103e-10,-8.94975e-11,-0.00979216,4.70517e-06,2.21259e-08
0.127,-2.37263e-06,-0.00488503,0.00489079,-4.83762e-09,5.53723e-09,0.5,-1.10387e-08,4.2416699999999997e-10,-4.79467e-09,0.00977007,-4.7116e-06,-2.1008400000000004e-08
0.128,2.33745e-06,-0.00489608,-0.00489079,-2.50017e-09,-4.89055e-06,0.49999499999999997,9.78113e-06,4.02017e-10,-8.94975e-11,0.00979216,4.70517e-06,-2.21259e-08
0.129,-2.37263e-06,0.00488503,0.00489079,-4.86951e-09,-5.5029300000000006e-09,0.5,1.10387e-08,4.22953e-10,-4.79467e-09,-0.00977007,-4.71161e-06,2.1008400000000004e-08
