Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
0.990375,0.012909,5.262925,-0.004152,-0.000541,3.649214,-0.000023,0.000206,-0.000427,-0.000061,0.005585,0.001471,0.000863
1.007042,0.013719,5.099587,-0.004143,-0.000302,3.734207,-0.000023,0.000209,-0.000336,-0.000061,0.005588,0.001469,0.000863
1.023709,0.014517,4.936247,-0.004137,-0.000049,3.816479,-0.000023,0.000209,-0.000336,-0.000061,0.005594,0.001495,0.000866
1.040375,0.01499,4.772908,-0.004082,0.000211,3.89603,-0.000019,0.000209,-0.000336,-0.000061,0.0056,0.001261,0.000944
1.057043,0.015523,4.609572,-0.00415,0.000479,3.972856,-0.000019,0.000207,-0.000214,-0.000061,0.005735,0.001358,0.000949
1.07371,0.015987,4.446231,-0.004139,0.000755,4.046962,-0.000019,0.000207,-0.000214,-0.000061,0.005738,0.001327,0.000947
1.090377,0.01075,4.282903,-0.003414,0.000975,4.118469,0.000004,0.000064,-0.000244,0.000034,0.002728,-0.004153,-0.000975
1.107044,0.008161,4.119553,-0.001314,0.001108,4.187153,0.000015,0.000064,-0.000244,0.000034,0.001826,-0.001455,-0.001026
1.123992,0.006733,3.956222,-0.001621,0.001198,4.253094,0.000015,0.000033,-0.000397,0.000075,0.001089,-0.00023,-0.001007
1.140659,0.005505,3.79013,-0.001741,0.001265,4.31733,0.000015,0.000033,-0.000397,0.000075,0.000873,-0.000042,-0.001027
1.157326,0.004603,3.626795,-0.001934,0.001312,4.377779,0.000015,0.000032,-0.000519,0.000089,0.000989,0.00025,-0.001011
1.173993,0.003792,3.463461,-0.001968,0.001345,4.435504,0.000015,0.000032,-0.000519,0.000089,0.000898,0.000317,-0.001013
1.19066,0.002945,3.300126,-0.001909,0.001364,4.490506,0.000015,0.000033,-0.000671,0.000082,0.00081,0.000246,-0.001015
1.207327,0.002129,3.13679,-0.001932,0.00137,4.542788,0.000015,0.000033,-0.000671,0.000082,0.000992,0.000245,-0.001016
1.223994,0.001346,2.973451,-0.001909,0.001363,4.592346,0.000015,0.000033,-0.000793,0.000082,0.000812,0.000242,-0.001019
1.240661,0.000537,2.810113,-0.001873,0.001343,4.639182,0.000015,0.000033,-0.000793,0.000082,0.000905,0.000174,-0.001021
1.257328,-0.000104,2.646778,-0.001966,0.00131,4.683296,0.000015,0.000032,-0.000946,0.000082,0.000904,0.000311,-0.001023
1.273995,-0.00077,2.483441,-0.001909,0.001268,4.724687,0.000015,0.000032,-0.000946,0.000082,0.000816,0.000242,-0.001025
1.290662,-0.00133,2.320104,-0.001966,0.001215,4.763356,0.000015,0.000032,-0.001068,0.000082,0.000905,0.000311,-0.001027
1.30733,-0.00191,2.156767,-0.001907,0.001154,4.799302,0.000015,0.000032,-0.001068,0.000082,0.000817,0.000241,-0.00103
1.323996,-0.002503,1.993427,-0.001873,0.001083,4.832527,0.000015,0.000032,-0.001221,0.000089,0.000912,0.000172,-0.001033
1.340663,-0.002908,1.830093,-0.001965,0.001004,4.863029,0.000015,0.000032,-0.001221,0.000089,0.000909,0.000312,-0.001035
1.35733,-0.003322,1.666755,-0.001909,0.000919,4.890808,0.000015,0.000032,-0.001343,0.000082,0.000822,0.000242,-0.001038
1.373997,-0.003669,1.503419,-0.001907,0.000828,4.915864,0.000015,0.000032,-0.001343,0.000082,0.000824,0.000245,-0.001041
1.390664,-0.003941,1.340081,-0.001909,0.000733,4.938198,0.000015,0.000033,-0.001495,0.000082,0.000826,0.000246,-0.001045
1.407331,-0.004131,1.176744,-0.00193,0.000634,4.957813,0.000015,0.000033,-0.001495,0.000082,0.00101,0.000247,-0.001049
1.423998,-0.004225,1.013405,-0.001911,0.000534,4.974703,0.000015,0.000031,-0.001617,0.000082,0.000832,0.00025,-0.001054
1.440665,-0.00421,0.85007,-0.001909,0.000434,4.98887,0.000015,0.000031,-0.001617,0.000082,0.000835,0.000253,-0.001059
1.457332,-0.004063,0.686731,-0.001911,0.000337,5.000315,0.000015,0.000031,-0.00177,0.000082,0.000837,0.000257,-0.001065
1.473999,-0.003755,0.523395,-0.001913,0.000244,5.009038,0.000015,0.000031,-0.00177,0.000082,0.000842,0.000263,-0.001073
1.490666,-0.00327,0.360058,-0.001913,0.000159,5.015038,0.000019,0.000031,-0.001923,0.000082,0.000846,0.000252,-0.00114
1.507333,-0.003812,0.196712,-0.001934,0.000048,5.01832,0.000061,0.000027,-0.002106,0.000075,0.000776,-0.000356,-0.003368
1.524,-0.003253,0.046381,-0.000738,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,-0.018888,0.007566,-0.015634
1.540667,-0.002089,-0.013017,-0.017361,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.014945,-0.00123,-0.000372
1.557334,0.000651,-0.018222,-0.011612,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.018995,-0.000196,0.000693
1.574001,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.590668,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.607335,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.624002,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.640669,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.657336,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.674003,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.690669,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.707336,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.724003,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.74067,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.757337,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.774004,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.790671,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.807338,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.824005,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.840672,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.857339,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.874006,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.890672,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.907339,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.924006,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.940676,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.957343,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.97401,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
1.990677,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.007344,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.02401,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.040678,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.057345,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.074012,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.090678,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.107346,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.124013,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.14068,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.157347,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.174014,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.190681,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.207348,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.224015,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.240681,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.257348,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.274015,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.290682,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.307349,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.324015,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.340682,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.357349,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.374016,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.390683,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.40735,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.424017,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.440684,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.45735,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.474017,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.490684,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.507351,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.524018,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.540685,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.557352,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.574019,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.590686,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.607353,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.62402,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.640687,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.657354,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.674021,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.690688,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.707355,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.724022,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.74069,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.757356,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.774023,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.79069,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.807357,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.824024,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.840691,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.857358,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.874025,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.890692,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.907359,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.924026,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.940693,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.95736,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.974026,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
2.990693,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.00736,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.024027,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.040694,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.057361,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.074028,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.090695,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.107362,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.124029,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.140696,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.157362,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.174029,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.190696,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.207363,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.22403,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.240697,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.257364,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.274031,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.290698,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.307365,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.324032,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.340698,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.357365,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.374032,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.390699,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.407366,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.424033,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.4407,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.457367,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.474033,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.4907,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.507367,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.524034,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.5407,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.557367,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.574034,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.590701,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.607368,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.624035,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
3.640702,0.0,0.0,0.0,-0.000107,5.018603,0.000084,0.000798,-0.002258,-0.000061,0.0,0.0,0.0
