Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity
0.597858,-0.00705,19.183327,-0.001862,-0.000529,1.625852,0.000019,0.000031,-0.000275,0.000082,0.00091,0.000146,-0.001034
0.614525,-0.007664,19.019991,-0.001982,-0.000686,1.942858,0.000019,0.00003,-0.000427,0.000089,0.000818,0.000253,-0.001031
0.631192,-0.002552,18.85667,-0.003227,-0.000784,2.257011,-0.000015,0.000176,-0.000397,0.0,0.002955,0.005542,0.000883
0.647859,-0.000029,18.693338,-0.003662,-0.000795,2.568552,-0.000023,0.000176,-0.000397,0.0,0.005417,0.002796,0.000899
0.664526,0.001641,18.530006,-0.004,-0.000764,2.877383,-0.000027,0.000176,-0.000397,0.0,0.005475,0.001938,0.000872
0.681193,0.003008,18.366671,-0.004025,-0.000706,3.183497,-0.000027,0.000205,-0.000305,-0.000061,0.005404,0.001643,0.000863
0.697865,0.004223,18.203335,-0.004017,-0.000625,3.486887,-0.000027,0.000205,-0.000305,-0.000061,0.005348,0.001498,0.00086
0.714532,0.005485,18.039942,-0.004005,-0.000524,3.787663,-0.000023,0.000205,-0.000305,-0.000061,0.005441,0.001567,0.000859
0.7312,0.006628,17.87661,-0.004126,-0.000402,4.085606,-0.000023,0.000208,-0.000183,-0.000061,0.005585,0.00146,0.000855
0.747867,0.001839,17.713261,-0.003342,-0.00033,4.380968,0.000004,0.000064,-0.000275,0.000034,0.002609,-0.004229,-0.000998
0.764534,-0.000359,17.549902,-0.00131,-0.000339,4.6735,0.000015,0.000064,-0.000275,0.000034,0.001836,-0.001454,-0.001046
0.781201,-0.001536,17.38657,-0.001558,-0.000385,4.96328,0.000015,0.000034,-0.000397,0.000075,0.001009,-0.000311,-0.001026
0.797867,-0.002394,17.223236,-0.001778,-0.000451,5.250339,0.000015,0.000034,-0.000397,0.000075,0.000911,0.000024,-0.001028
0.814535,-0.003129,17.059902,-0.001865,-0.000531,5.534673,0.000019,0.000031,-0.000549,0.000089,0.00091,0.00015,-0.001031
0.831202,-0.003704,16.896564,-0.002041,-0.000624,5.816294,0.000019,0.000031,-0.000549,0.000089,0.000904,0.000328,-0.001027
0.847869,-0.004347,16.733227,-0.00198,-0.000726,6.095188,0.000019,0.00003,-0.000671,0.000089,0.00082,0.000248,-0.001031
0.864536,0.000785,16.569902,-0.003241,-0.000768,6.371235,-0.000015,0.000174,-0.000641,0.0,0.003017,0.005592,0.000888
0.881203,0.00324,16.406572,-0.003658,-0.000725,6.644658,-0.000023,0.000174,-0.000641,0.0,0.005417,0.002761,0.000901
0.89787,0.004908,16.243237,-0.004019,-0.00064,6.915383,-0.000027,0.000174,-0.000641,0.0,0.005557,0.001977,0.000875
0.914536,0.006266,16.079901,-0.003986,-0.000528,7.183381,-0.000027,0.000205,-0.000549,-0.000061,0.005393,0.001675,0.000867
0.931204,0.007476,15.916566,-0.004042,-0.000394,7.448658,-0.000027,0.000205,-0.000549,-0.000061,0.005427,0.001537,0.000863
0.947871,0.008665,15.753225,-0.004015,-0.000239,7.71122,-0.000027,0.000205,-0.000549,-0.000061,0.005436,0.001533,0.000862
0.964538,0.009767,15.589884,-0.00403,-0.000066,7.971064,-0.000023,0.000206,-0.000458,-0.000061,0.005459,0.00146,0.00086
0.981205,0.010594,15.426547,-0.004072,0.000122,8.228179,-0.000019,0.000206,-0.000458,-0.000061,0.005596,0.001247,0.000937
0.997873,0.005824,15.263207,-0.003302,0.00026,8.48269,0.000008,0.000064,-0.000488,0.000034,0.002605,-0.004154,-0.000995
1.014539,0.00358,15.099847,-0.001398,0.000316,8.734391,0.000015,0.000064,-0.000488,0.000034,0.001945,-0.001455,-0.001044
1.031207,0.002364,14.936513,-0.00156,0.000335,8.983338,0.000015,0.000033,-0.00061,0.000075,0.001008,-0.000307,-0.001023
1.047874,0.001531,14.773177,-0.001835,0.000333,9.229568,0.000015,0.000033,-0.00061,0.000075,0.000998,0.000096,-0.001025
1.064541,0.000826,14.609842,-0.001904,0.000318,9.473068,0.000019,0.000032,-0.000763,0.000082,0.000813,0.000225,-0.001028
1.081208,0.000154,14.446506,-0.001987,0.00029,9.713849,0.000019,0.000032,-0.000763,0.000082,0.000815,0.000266,-0.001024
1.097874,-0.000519,14.283169,-0.001982,0.000252,9.951905,0.000019,0.000032,-0.000885,0.000089,0.000817,0.000256,-0.001027
1.114541,-0.001128,14.119836,-0.002037,0.000203,10.187238,0.000019,0.000032,-0.000885,0.000089,0.000907,0.000317,-0.001029
1.131217,0.003866,13.956513,-0.003164,0.000213,10.419722,-0.000015,0.000174,-0.000946,0.0,0.003042,0.005471,0.000887
1.147884,0.006315,13.793097,-0.003605,0.000308,10.649705,-0.000023,0.000174,-0.000946,0.0,0.005324,0.002788,0.000905
1.16455,0.007939,13.629763,-0.004013,0.000443,10.876869,-0.000027,0.000174,-0.000946,0.0,0.005473,0.001964,0.000879
1.181217,0.009228,13.466429,-0.004049,0.000605,11.10131,-0.000027,0.000205,-0.000824,-0.000061,0.005397,0.001641,0.000868
1.197884,0.010362,13.303092,-0.004047,0.000788,11.32303,-0.000027,0.000205,-0.000824,-0.000061,0.005338,0.001498,0.000866
1.214552,0.011515,13.139753,-0.004045,0.00099,11.54203,-0.000027,0.000205,-0.000824,-0.000061,0.005428,0.001541,0.000863
1.231219,0.012582,12.976414,-0.004065,0.001211,11.75831,-0.000027,0.000206,-0.000732,-0.000061,0.005449,0.001471,0.000861
1.247886,0.013587,12.813075,-0.004025,0.001449,11.971866,-0.000023,0.000206,-0.000732,-0.000061,0.005378,0.001421,0.000862
1.264552,0.014605,12.649738,-0.004128,0.001703,12.182698,-0.000023,0.000206,-0.000732,-0.000061,0.005588,0.001457,0.00086
1.281219,0.015386,12.486403,-0.004072,0.00197,12.390806,-0.000019,0.000205,-0.00061,-0.000061,0.005642,0.001291,0.000943
1.297886,0.010545,12.323068,-0.003372,0.002186,12.596315,0.000008,0.000064,-0.000702,0.000034,0.002699,-0.004135,-0.000992
1.314553,0.008225,12.159716,-0.0014,0.00232,12.799003,0.000015,0.000064,-0.000702,0.000034,0.001942,-0.001455,-0.00104
1.33122,0.007003,11.996381,-0.001619,0.002415,12.998951,0.000015,0.000032,-0.000824,0.000075,0.001096,-0.000237,-0.001019
1.347888,0.006043,11.833045,-0.00178,0.002489,13.196174,0.000015,0.000032,-0.000824,0.000075,0.000909,0.000032,-0.001021
1.364555,0.005276,11.669705,-0.001904,0.002548,13.390677,0.000015,0.000032,-0.000977,0.000082,0.000812,0.000231,-0.001023
1.381222,0.00445,11.506367,-0.001867,0.002594,13.582457,0.000019,0.000032,-0.000977,0.000082,0.000905,0.000155,-0.001025
1.397889,0.003787,11.343034,-0.002043,0.002626,13.771509,0.000019,0.00003,-0.001099,0.000089,0.000902,0.000334,-0.001021
1.414556,0.003064,11.179697,-0.001984,0.002647,13.957841,0.000019,0.00003,-0.001099,0.000089,0.000814,0.000259,-0.001023
1.431222,0.002413,11.016363,-0.002077,0.002655,14.141448,0.000019,0.000031,-0.001251,0.000082,0.000813,0.000323,-0.000978
1.447889,0.001697,10.853027,-0.00198,0.002654,14.322333,0.000019,0.000031,-0.001251,0.000082,0.000817,0.000246,-0.001027
1.464556,0.0067,10.689702,-0.003174,0.002711,14.500374,-0.000015,0.000173,-0.001282,0.0,0.003064,0.005518,0.000888
1.481223,0.009102,10.526371,-0.003614,0.002852,14.675791,-0.000023,0.000173,-0.001282,0.0,0.005324,0.002793,0.000904
1.49789,0.010672,10.363037,-0.00403,0.003032,14.848507,-0.000027,0.000173,-0.001282,0.0,0.005467,0.001972,0.000879
1.514557,0.011834,10.199702,-0.004047,0.003239,15.0185,-0.000027,0.000206,-0.00119,-0.000061,0.00531,0.001577,0.000869
1.531223,0.012948,10.036366,-0.004091,0.003465,15.185775,-0.000027,0.000206,-0.00119,-0.000061,0.005409,0.001554,0.000865
1.54789,0.013997,9.87303,-0.004059,0.003709,15.350324,-0.000027,0.000206,-0.00119,-0.000061,0.005336,0.001506,0.000866
1.564558,0.014958,9.70969,-0.004082,0.00397,15.512156,-0.000027,0.000206,-0.001099,-0.000061,0.005354,0.001438,0.000865
1.581225,0.015894,9.54635,-0.004068,0.004246,15.671266,-0.000027,0.000206,-0.001099,-0.000061,0.005362,0.001436,0.000864
1.597892,0.016845,9.383009,-0.00407,0.004538,15.827654,-0.000027,0.000206,-0.001099,-0.000061,0.005448,0.001479,0.000862
1.614558,0.017792,9.219672,-0.003994,0.004845,15.981313,-0.000023,0.000209,-0.000977,-0.000061,0.005364,0.001496,0.000864
1.631225,0.018685,9.056338,-0.004148,0.005167,16.13225,-0.000023,0.000209,-0.000977,-0.000061,0.005584,0.001468,0.000862
1.647892,0.019551,8.893003,-0.004133,0.005504,16.280466,-0.000023,0.000209,-0.000977,-0.000061,0.00559,0.001464,0.000861
1.664559,0.020178,8.729666,-0.004082,0.00585,16.425964,-0.000019,0.000206,-0.000885,-0.000061,0.005642,0.001302,0.000944
1.681226,0.015115,8.566335,-0.003382,0.006143,16.568861,0.000008,0.000064,-0.000946,0.000034,0.002677,-0.004189,-0.000984
1.697892,0.012644,8.402983,-0.001402,0.006351,16.708937,0.000015,0.000064,-0.000946,0.000034,0.001939,-0.001458,-0.001033
1.71456,0.01129,8.23965,-0.001619,0.006517,16.84627,0.000015,0.000033,-0.001099,0.000075,0.001092,-0.000234,-0.001012
1.731227,0.010204,8.076314,-0.00178,0.006661,16.980879,0.000015,0.000033,-0.001099,0.000075,0.000902,0.000035,-0.001013
1.747894,0.009258,7.912977,-0.001871,0.006787,17.112766,0.000015,0.000032,-0.001221,0.000082,0.000902,0.000168,-0.001015
1.764561,0.008328,7.749642,-0.001909,0.006895,17.24193,0.000015,0.000032,-0.001221,0.000082,0.000811,0.000164,-0.00097
1.781228,0.007531,7.586303,-0.001961,0.00699,17.368374,0.000019,0.000032,-0.001343,0.000082,0.000899,0.000297,-0.001018
1.797895,0.006712,7.422965,-0.001989,0.007072,17.492094,0.000019,0.000032,-0.001343,0.000082,0.00081,0.000272,-0.001014
1.814562,0.005905,7.259629,-0.00201,0.007141,17.613092,0.000019,0.000031,-0.001495,0.000089,0.000992,0.000268,-0.001016
1.831229,0.005107,7.096294,-0.001986,0.007196,17.731365,0.000019,0.000031,-0.001495,0.000089,0.000812,0.000263,-0.001018
1.847896,0.004385,6.932958,-0.002041,0.007239,17.846918,0.000019,0.00003,-0.001648,0.000089,0.000903,0.000328,-0.001019
1.864563,0.003673,6.769619,-0.00202,0.007269,17.959747,0.000019,0.00003,-0.001648,0.000089,0.000721,0.000325,-0.001021
1.88123,0.002973,6.606283,-0.002039,0.007288,18.069857,0.000019,0.000031,-0.00177,0.000089,0.000903,0.000321,-0.001023
1.897897,0.002285,6.442945,-0.002039,0.007296,18.177244,0.000019,0.000031,-0.00177,0.000089,0.000905,0.000317,-0.001025
1.914564,0.001609,6.27961,-0.002016,0.007292,18.281902,0.000019,0.000031,-0.001923,0.000089,0.000723,0.000313,-0.001027
1.931231,0.000947,6.116275,-0.002035,0.007277,18.383842,0.000019,0.000031,-0.001923,0.000089,0.000907,0.000311,-0.001029
1.947898,0.005963,5.95295,-0.003225,0.007322,18.482933,-0.000015,0.000175,-0.001953,0.0,0.002956,0.005537,0.000886
1.964565,0.008373,5.789613,-0.003641,0.007449,18.579409,-0.000023,0.000175,-0.001953,0.0,0.005404,0.002868,0.000906
1.981232,0.009822,5.62628,-0.00404,0.007616,18.673176,-0.000027,0.000175,-0.001953,0.0,0.005463,0.001945,0.000881
1.997899,0.010873,5.462942,-0.00407,0.007807,18.764225,-0.000027,0.000205,-0.001862,-0.000061,0.005302,0.001577,0.000873
2.014566,0.01182,5.299601,-0.004103,0.008014,18.852554,-0.000027,0.000205,-0.001862,-0.000061,0.005317,0.00151,0.000872
2.031233,0.012726,5.136263,-0.004097,0.008237,18.93816,-0.000027,0.000205,-0.001862,-0.000061,0.005323,0.001509,0.000873
2.0479,0.013499,4.972925,-0.004129,0.008474,19.021042,-0.000027,0.000205,-0.00174,-0.000061,0.005334,0.001414,0.00087
2.064567,0.014325,4.809584,-0.00408,0.008723,19.101204,-0.000027,0.000205,-0.00174,-0.000061,0.005332,0.001509,0.000873
2.081234,0.015013,4.646245,-0.004112,0.008985,19.178642,-0.000027,0.000205,-0.00174,-0.000061,0.005345,0.001412,0.000871
2.0979,0.01569,4.482906,-0.004107,0.009258,19.253357,-0.000027,0.000206,-0.001648,-0.000061,0.005351,0.001441,0.000873
2.114567,0.016386,4.319569,-0.004057,0.009541,19.325348,-0.000027,0.000206,-0.001648,-0.000061,0.005345,0.001509,0.000875
2.131234,0.01697,4.15623,-0.004093,0.009836,19.394619,-0.000027,0.000206,-0.001648,-0.000061,0.00536,0.001442,0.000874
2.147901,0.017506,3.992888,-0.004086,0.010139,19.461168,-0.000027,0.000207,-0.001526,-0.000061,0.005364,0.001441,0.000875
2.164568,0.018032,3.82955,-0.004099,0.01045,19.524996,-0.000027,0.000207,-0.001526,-0.000061,0.005447,0.001487,0.000874
2.181235,0.018436,3.666209,-0.004074,0.010769,19.586098,-0.000027,0.000207,-0.001526,-0.000061,0.005372,0.001412,0.000874
2.197902,0.018856,3.502869,-0.004087,0.011093,19.64448,-0.000027,0.000207,-0.001434,-0.000061,0.005457,0.001486,0.000875
2.214569,0.01918,3.339529,-0.004065,0.011424,19.700138,-0.000027,0.000207,-0.001434,-0.000061,0.005379,0.001441,0.000878
2.231236,0.019484,3.176188,-0.004076,0.011759,19.753075,-0.000027,0.000207,-0.001434,-0.000061,0.005462,0.001487,0.000877
2.247903,0.019685,3.012845,-0.004053,0.012098,19.803289,-0.000023,0.000208,-0.001312,-0.000061,0.005387,0.00144,0.00088
2.26457,0.019858,2.849505,-0.004177,0.012439,19.85078,-0.000023,0.000208,-0.001312,-0.000061,0.005593,0.001481,0.00088
2.281236,0.019898,2.686165,-0.004217,0.012782,19.89555,-0.000023,0.000208,-0.001312,-0.000061,0.005607,0.001415,0.00088
2.297904,0.01986,2.522825,-0.00415,0.013125,19.937595,-0.000023,0.000209,-0.001221,-0.000061,0.005518,0.001407,0.000882
2.314571,0.019816,2.359482,-0.004166,0.013465,19.976921,-0.000023,0.000209,-0.001221,-0.000061,0.005602,0.00148,0.000883
2.331238,0.019625,2.196141,-0.004206,0.013803,20.013525,-0.000023,0.000209,-0.001221,-0.000061,0.005616,0.001416,0.000884
2.347904,0.01941,2.032801,-0.004158,0.014137,20.047405,-0.000023,0.000208,-0.001099,-0.000061,0.005609,0.001481,0.000887
2.364571,0.019035,1.869463,-0.004198,0.014465,20.078562,-0.000023,0.000208,-0.001099,-0.000061,0.005623,0.001416,0.000887
2.381238,0.018622,1.706123,-0.004156,0.014785,20.106997,-0.000023,0.000208,-0.001099,-0.000061,0.005616,0.001484,0.000891
2.397905,0.01803,1.542782,-0.004194,0.015097,20.13271,-0.000023,0.000208,-0.001007,-0.000061,0.00563,0.001419,0.000892
2.414572,0.017309,1.379445,-0.004131,0.015396,20.155697,-0.000023,0.000208,-0.001007,-0.000061,0.005544,0.001413,0.000895
2.431239,0.016458,1.216108,-0.004194,0.015681,20.175964,-0.000023,0.000208,-0.001007,-0.000061,0.005638,0.001422,0.000897
2.447905,0.01545,1.052773,-0.004192,0.015949,20.19351,-0.000023,0.000209,-0.000885,-0.000061,0.005643,0.001423,0.000901
2.464572,0.014262,0.889439,-0.00419,0.016197,20.208334,-0.000023,0.000209,-0.000885,-0.000061,0.005648,0.001426,0.000904
2.481239,0.012859,0.726104,-0.004192,0.016421,20.220436,-0.000023,0.000209,-0.000885,-0.000061,0.005653,0.00143,0.000909
2.497906,0.011191,0.562769,-0.004194,0.016617,20.229815,-0.000023,0.000208,-0.000793,-0.000061,0.005658,0.001433,0.000914
2.514573,0.009111,0.399443,-0.004177,0.01678,20.236469,-0.000023,0.000208,-0.000793,-0.000061,0.005586,0.001365,0.000922
2.53124,0.006967,0.236114,-0.004148,0.016903,20.240471,-0.000046,0.000208,-0.000793,-0.000061,0.004792,0.001519,0.000535
2.547907,0.002805,0.072769,-0.003557,0.016944,20.241854,-0.000179,-0.000061,-0.000763,-0.000157,0.000321,0.002104,0.000307
2.564574,-0.000236,0.009172,-0.000025,0.016944,20.241854,-0.000179,-0.000061,-0.000763,-0.000157,-0.008546,-0.000196,0.000627
2.581241,-0.002062,-0.00482,-0.001307,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.005363,-0.001886,-0.000496
2.597908,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.614575,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.631242,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.647908,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.664576,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.681243,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.697909,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.714576,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.731243,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.74791,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.764577,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.781244,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.797911,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.814578,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.831245,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.847916,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.864583,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.881249,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.897916,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.914583,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.93125,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.947917,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.964584,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.981251,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
2.997918,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.014585,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.031252,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.047919,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.064586,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.081253,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.09792,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.114587,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.131253,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.14792,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.164587,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.181254,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.197921,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.214588,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.231255,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.247922,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.264589,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.281256,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.297923,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.31459,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.331257,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.347924,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.364591,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.381258,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.397925,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.414592,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.431259,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.447926,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.464593,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.48126,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.497926,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.514594,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.53126,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.547928,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.564595,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.581262,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.597929,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.614596,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
3.631263,0.0,0.0,0.0,0.016952,20.241859,-0.000031,0.000101,-0.000732,-0.000034,0.0,0.0,0.0
