Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.463016,-0.000058,0.000315,-0.001204,0.0,0.0,0.0,0.0,0.0,0.0,-0.000026,0.000139,-0.000117,0.0,2.315082,0.0
0.479683,0.001103,0.000429,-0.000758,0.0,0.0,0.0,0.0,0.0,0.0,0.000013,0.001351,-0.000093,0.0,2.398417,0.0
0.49635,-0.001639,0.001004,-0.000523,0.0,0.0,0.0,0.0,0.0,0.0,-0.001062,-0.00141,-0.000074,0.0,2.481752,0.0
0.513017,0.001411,-0.000565,0.000179,0.0,0.0,0.0,0.0,0.0,0.0,0.000731,0.001228,0.000064,0.0,2.565085,0.0
0.529687,-0.000005,-0.000696,0.000098,0.0,0.0,0.0,0.0,0.0,0.0,0.00057,-0.000069,0.000053,0.0,2.648434,0.0
0.546354,-0.000148,0.000298,-0.001191,0.0,0.0,0.0,0.0,0.0,0.0,-0.000042,0.000063,-0.000116,0.0,2.731771,0.0
0.563021,-0.000622,0.000804,-0.000444,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,-0.00054,-0.000056,0.0,2.815106,0.0
0.579688,0.001378,0.000526,-0.00112,0.0,0.0,0.0,0.0,0.0,0.0,0.00007,0.001463,-0.000113,0.0,2.898443,0.0
0.596975,0.00069,-0.000385,-0.00071,0.0,0.0,0.0,0.0,0.0,0.0,0.000585,0.000877,-0.000054,0.0,2.984874,0.0
0.61417,0.002391,0.000466,-0.000677,0.0,0.0,0.0,0.0,0.0,0.0,0.000208,0.002552,-0.000076,0.0,3.070852,0.0
0.63114,-0.000013,-0.000699,0.000107,0.0,0.0,0.0,0.0,0.0,0.0,0.000566,-0.000074,0.000053,0.0,3.155699,0.0
0.649044,0.002107,0.000975,-0.00067,0.0,0.0,0.0,0.0,0.0,0.0,-0.000307,0.002298,-0.000138,0.0,3.245219,0.0
0.665711,-0.000026,-0.00083,-0.001141,0.0,0.0,0.0,0.0,0.0,0.0,0.000964,0.000041,-0.000026,0.0,3.328555,0.0
0.682378,-0.000195,-0.000286,-0.001163,0.0,0.0,0.0,0.0,0.0,0.0,0.000448,-0.000093,-0.000092,0.0,3.41189,0.0
0.699045,-0.000234,-0.000408,-0.001165,0.0,0.0,0.0,0.0,0.0,0.0,0.000545,-0.000141,-0.000082,0.0,3.495224,0.0
0.715712,-0.000169,0.000543,-0.001171,0.0,0.0,0.0,0.0,0.0,0.0,-0.000272,0.000078,-0.000137,0.0,3.578561,0.0
0.732401,-0.00002,-0.000577,-0.001124,0.0,0.0,0.0,0.0,0.0,0.0,0.000735,0.000079,-0.000047,0.0,3.662003,0.0
0.749067,-0.001041,0.000942,-0.000369,0.0,0.0,0.0,0.0,0.0,0.0,-0.000971,-0.000866,-0.00007,0.0,3.745337,0.0
0.765734,-0.000006,-0.000465,0.000113,0.0,0.0,0.0,0.0,0.0,0.0,0.000359,-0.000039,0.000033,0.0,3.828671,0.0
0.782402,0.000594,0.001309,-0.000705,0.0,0.0,0.0,0.0,0.0,0.0,-0.000925,0.000981,-0.000189,0.0,3.91201,0.0
0.799069,0.001541,-0.001233,-0.001034,0.0,0.0,0.0,0.0,0.0,0.0,0.001626,0.001459,0.00005,0.0,3.995344,0.0
0.815736,-0.000418,-0.001059,-0.00027,0.0,0.0,0.0,0.0,0.0,0.0,0.000904,-0.000509,0.00011,0.0,4.078681,0.0
0.832404,0.000009,-0.000624,0.000101,0.0,0.0,0.0,0.0,0.0,0.0,0.000508,-0.000048,0.000047,0.0,4.162017,0.0
0.849071,-0.000089,0.0008,-0.001167,0.0,0.0,0.0,0.0,0.0,0.0,-0.000478,0.000178,-0.000159,0.0,4.245355,0.0
0.865738,-0.00088,-0.000176,-0.000351,0.0,0.0,0.0,0.0,0.0,0.0,0.000053,-0.000962,-0.000024,0.0,4.328689,0.0
0.882405,-0.002288,0.001828,-0.000494,0.0,0.0,0.0,0.0,0.0,0.0,-0.001961,-0.001958,-0.000185,0.0,4.412026,0.0
0.899073,0.00217,0.000104,-0.000594,0.0,0.0,0.0,0.0,0.0,0.0,0.000445,0.002261,-0.000069,0.0,4.495362,0.0
0.91574,-0.000847,0.000457,-0.000373,0.0,0.0,0.0,0.0,0.0,0.0,-0.000486,-0.000811,-0.000053,0.0,4.5787,0.0
0.932407,-0.000069,-0.000482,-0.001111,0.0,0.0,0.0,0.0,0.0,0.0,0.000632,0.000052,-0.000056,0.0,4.662035,0.0
0.949075,0.000624,0.000145,-0.000643,0.0,0.0,0.0,0.0,0.0,0.0,0.00008,0.000879,-0.000096,0.0,4.745371,0.0
0.965742,0.000051,-0.000248,-0.001114,0.0,0.0,0.0,0.0,0.0,0.0,0.000461,0.000181,-0.000075,0.0,4.828708,0.0
0.982409,0.000177,-0.000427,-0.001146,0.0,0.0,0.0,0.0,0.0,0.0,0.000668,0.000261,-0.000059,0.0,4.912042,0.0
0.999076,0.000531,-0.000519,-0.001081,0.0,0.0,0.0,0.0,0.0,0.0,0.0008,0.000663,-0.000012,0.0,4.995378,0.0
1.01579,-0.000062,-0.000402,-0.001104,0.0,0.0,0.0,0.0,0.0,0.0,0.000561,0.000068,-0.000062,0.0,5.078949,0.0
1.032748,0.000693,-0.001105,-0.000617,0.0,0.0,0.0,0.0,0.0,0.0,0.001175,0.000819,-0.000001,0.0,5.163737,0.0
1.049415,-0.00011,-0.000177,-0.001085,0.0,0.0,0.0,0.0,0.0,0.0,0.00034,0.000058,-0.000082,0.0,5.247074,0.0
1.066082,0.000691,0.000279,-0.000645,0.0,0.0,0.0,0.0,0.0,0.0,-0.000017,0.000952,-0.000107,0.0,5.33041,0.0
1.08275,0.000092,-0.000818,-0.001074,0.0,0.0,0.0,0.0,0.0,0.0,0.000956,0.000207,-0.000008,0.0,5.413747,0.0
1.099417,0.000024,-0.000098,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.000316,0.000179,-0.000088,0.0,5.497082,0.0
1.116084,0.000521,-0.000352,-0.001068,0.0,0.0,0.0,0.0,0.0,0.0,0.000644,0.000677,-0.000026,0.0,5.580417,0.0
1.132751,-0.000203,-0.000062,-0.001063,0.0,0.0,0.0,0.0,0.0,0.0,0.000204,-0.000003,-0.000092,0.0,5.663753,0.0
1.149418,0.000027,-0.000419,-0.001122,0.0,0.0,0.0,0.0,0.0,0.0,0.000608,0.000139,-0.000061,0.0,5.747088,0.0
1.166085,-0.000027,-0.001339,-0.001031,0.0,0.0,0.0,0.0,0.0,0.0,0.001364,0.0,0.000011,0.0,5.830423,0.0
1.182752,-0.00006,-0.000095,-0.001087,0.0,0.0,0.0,0.0,0.0,0.0,0.000284,0.00011,-0.000089,0.0,5.91376,0.0
1.199419,0.001437,-0.000093,-0.001027,0.0,0.0,0.0,0.0,0.0,0.0,0.000591,0.001457,-0.000066,0.0,5.997095,0.0
1.216087,-0.000078,-0.000071,-0.001083,0.0,0.0,0.0,0.0,0.0,0.0,0.000255,0.000098,-0.000091,0.0,6.080431,0.0
1.232754,-0.000084,-0.000446,-0.001107,0.0,0.0,0.0,0.0,0.0,0.0,0.000595,0.000044,-0.000059,0.0,6.163765,0.0
1.24942,0.00062,0.000691,-0.001074,0.0,0.0,0.0,0.0,0.0,0.0,-0.000245,0.000936,-0.000089,0.0,6.247098,0.0
1.266087,-0.000107,-0.000186,-0.001086,0.0,0.0,0.0,0.0,0.0,0.0,0.00035,0.00006,-0.000081,0.0,6.330432,0.0
1.282754,-0.000066,-0.000182,-0.001092,0.0,0.0,0.0,0.0,0.0,0.0,0.000361,0.000094,-0.000081,0.0,6.413769,0.0
1.299421,-0.000277,-0.00046,-0.000253,0.0,0.0,0.0,0.0,0.0,0.0,0.000408,-0.000314,0.00006,0.0,6.497103,0.0
1.316088,0.00038,-0.001049,-0.001034,0.0,0.0,0.0,0.0,0.0,0.0,0.001204,0.000429,0.000008,0.0,6.580437,0.0
1.332755,-0.000331,0.000637,-0.001548,0.0,0.0,0.0,0.0,0.0,0.0,-0.000266,-0.000095,-0.000118,0.0,6.663774,0.0
1.349423,-0.000996,-0.000604,-0.001083,0.0,0.0,0.0,0.0,0.0,0.0,0.000533,-0.00076,-0.000052,0.0,6.747111,0.0
1.36609,-0.00028,-0.000727,-0.001503,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,-0.000206,-0.000008,0.0,6.830448,0.0
1.382757,0.000421,-0.000702,-0.001017,0.0,0.0,0.0,0.0,0.0,0.0,0.000904,0.000508,-0.000022,0.0,6.913782,0.0
1.399436,-0.000154,-0.000434,-0.001035,0.0,0.0,0.0,0.0,0.0,0.0,0.000535,-0.000052,-0.000085,0.0,6.997179,0.0
1.416103,-0.000288,0.000605,-0.00109,0.0,0.0,0.0,0.0,0.0,0.0,-0.000394,-0.000052,-0.000168,0.0,7.080515,0.0
1.43277,-0.000365,-0.000719,-0.001022,0.0,0.0,0.0,0.0,0.0,0.0,0.000721,-0.000263,-0.000062,0.0,7.16385,0.0
1.449437,-0.000255,-0.000769,-0.001042,0.0,0.0,0.0,0.0,0.0,0.0,0.000804,-0.00018,-0.000057,0.0,7.247184,0.0
1.466508,-0.00011,0.000091,-0.001123,0.0,0.0,0.0,0.0,0.0,0.0,0.000109,0.000102,-0.00011,0.0,7.332539,0.0
1.483808,0.001469,0.000139,-0.001047,0.0,0.0,0.0,0.0,0.0,0.0,0.000393,0.001525,-0.000088,0.0,7.419039,0.0
1.500796,0.002087,0.001289,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,-0.000452,0.002292,-0.000138,0.0,7.503976,0.0
1.517463,0.002199,-0.000722,-0.001743,0.0,0.0,0.0,0.0,0.0,0.0,0.001424,0.002348,-0.000096,0.0,7.587312,0.0
1.53413,0.00009,-0.000546,-0.001081,0.0,0.0,0.0,0.0,0.0,0.0,0.000721,0.000134,-0.000074,0.0,7.67065,0.0
1.550797,-0.000235,-0.000594,-0.001034,0.0,0.0,0.0,0.0,0.0,0.0,0.000652,-0.00014,-0.000072,0.0,7.753984,0.0
1.567465,-0.000035,0.000192,-0.001072,0.0,0.0,0.0,0.0,0.0,0.0,0.000032,0.000169,-0.000113,0.0,7.837321,0.0
1.584132,-0.001213,0.000357,-0.001497,0.0,0.0,0.0,0.0,0.0,0.0,-0.000267,-0.00102,-0.000161,0.0,7.920656,0.0
1.600799,-0.001022,-0.000867,-0.001472,0.0,0.0,0.0,0.0,0.0,0.0,0.001055,-0.000968,-0.000155,0.0,8.003992,0.0
1.617466,-0.000329,-0.000406,-0.001474,0.0,0.0,0.0,0.0,0.0,0.0,0.000621,-0.000204,-0.000035,0.0,8.087327,0.0
1.634133,-0.000263,0.000476,-0.001019,0.0,0.0,0.0,0.0,0.0,0.0,-0.000276,0.000023,-0.000152,0.0,8.170663,0.0
1.6508,-0.000334,0.001044,-0.001007,0.0,0.0,0.0,0.0,0.0,0.0,0.000184,0.000186,-0.000656,0.0,8.254,0.0
1.667467,-0.001,0.000414,-0.001496,0.0,0.0,0.0,0.0,0.0,0.0,0.000642,-0.000653,-0.000567,0.0,8.337336,0.0
1.684135,-0.000357,-0.000029,-0.002286,0.0,0.0,0.0,0.0,0.0,0.0,0.001746,0.000161,-0.000835,0.0,8.420671,0.0
1.700802,-0.0002,0.000664,-0.001028,0.0,0.0,0.0,0.0,0.0,0.0,-0.000098,0.000147,-0.000316,0.0,8.504008,0.0
1.717469,-0.001119,0.000878,-0.001521,-0.00009,0.000115,0.0,0.0,0.0,0.0,0.000549,-0.000686,-0.000777,0.0,8.587342,0.0
1.734136,-0.000296,0.001251,-0.001021,-0.00009,0.000115,0.0,0.0,0.0,0.0,0.000225,0.000264,-0.000772,0.0,8.670677,0.0
1.750803,-0.000274,0.001051,-0.001017,-0.00009,0.000115,0.0,0.0,0.0,0.0,0.00023,0.00024,-0.000671,0.0,8.754013,0.0
1.76747,-0.000361,0.001526,-0.001035,-0.00009,0.000115,0.0,0.0,0.0,0.0,0.000169,0.00025,-0.000894,0.0,8.837349,0.0
1.784137,-0.001261,0.001401,-0.001544,-0.000142,0.000231,0.0,0.000004,-0.000122,0.0,0.000439,-0.000728,-0.001012,0.0,8.920684,0.0
1.800804,-0.001291,0.001531,-0.001551,-0.000142,0.000231,0.0,0.000004,-0.000122,0.0,0.000412,-0.000735,-0.001069,0.0,9.004021,0.0
1.817471,-0.000452,0.001917,-0.001054,-0.000142,0.000231,0.0,0.000004,-0.000122,0.0,0.000089,0.00023,-0.001069,0.0,9.087356,0.0
1.834138,-0.00135,0.001851,-0.001568,-0.00019,0.000351,0.0,0.000004,-0.000122,0.0,0.000351,-0.000737,-0.001212,0.0,9.17069,0.0
1.850806,-0.000516,0.002187,-0.001067,-0.00019,0.000351,0.0,0.000004,-0.000122,0.0,0.000033,0.000217,-0.001189,0.0,9.254026,0.0
1.867473,-0.000695,0.002541,-0.001069,-0.00019,0.000351,0.0,0.000004,-0.000122,0.0,-0.000073,0.00012,-0.001347,0.0,9.337361,0.0
1.884139,-0.000575,0.00251,-0.001085,-0.000245,0.000498,0.0,0.000005,-0.000275,0.0,-0.000028,0.000214,-0.001333,0.0,9.420696,0.0
1.903171,-0.001491,0.00237,-0.001591,-0.000245,0.000498,0.0,0.000005,-0.000275,0.0,0.000217,-0.000771,-0.001432,0.0,9.515854,0.0
1.919838,-0.000659,0.00285,-0.001101,-0.000288,0.00062,0.0,0.000005,-0.000275,0.0,-0.000099,0.000194,-0.001484,0.0,9.599189,0.0
1.936505,-0.000705,0.003132,-0.001103,-0.000288,0.00062,0.0,0.000005,-0.000275,0.0,-0.000104,0.000166,-0.001539,0.0,9.682524,0.0
1.953172,-0.001428,0.003515,-0.001563,-0.000332,0.000751,0.0,0.000003,-0.000397,0.0,0.000955,-0.001036,-0.000985,0.0,9.765858,0.0
1.969839,-0.000761,0.004603,-0.001062,-0.000332,0.000751,0.0,0.000003,-0.000397,0.0,0.001199,-0.000476,-0.000659,0.0,9.849194,0.0
1.986506,-0.000495,0.006813,-0.00113,-0.000378,0.000923,0.0,0.000003,-0.000397,0.0,0.001227,-0.000283,-0.000521,0.0,9.932529,0.0
2.003173,-0.000409,0.010411,-0.001184,-0.000392,0.001072,0.0,0.000003,-0.000397,0.0,0.001216,-0.00029,-0.000238,0.0,10.015864,0.0
2.01984,-0.000407,0.013997,0.000039,-0.0004,0.001276,0.0,0.000001,-0.000519,0.0,-0.000056,-0.000296,-0.000243,0.0,10.015864,0.0
2.036507,-0.000303,0.017595,0.00002,-0.000406,0.001542,0.0,0.000001,-0.000519,0.0,-0.00003,-0.000202,-0.000267,0.0,10.015864,0.0
2.053174,-0.000355,0.021193,0.000033,-0.000412,0.001867,0.0,0.000001,-0.000519,0.0,-0.000041,-0.000267,-0.000191,0.0,10.015864,0.0
2.069842,-0.000319,0.02479,0.000034,-0.000417,0.002253,0.0,0.000001,-0.000519,0.0,-0.000039,-0.00025,-0.000125,0.0,10.015864,0.0
2.086509,-0.000268,0.028388,0.000031,-0.00042,0.002698,0.0,0.000001,-0.000519,0.0,-0.000034,-0.000218,-0.000075,0.0,10.015864,0.0
2.103175,0.000542,0.031991,-0.000418,-0.000423,0.003203,0.0,0.000001,-0.000519,0.0,-0.001242,0.000667,-0.00007,0.0,10.015864,0.0
2.119843,-0.000279,0.035584,0.000033,-0.000427,0.00377,0.0,0.000001,-0.000519,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.13651,0.000548,0.039189,-0.000725,-0.00043,0.004396,0.0,0.000001,-0.000519,0.0,0.001123,0.000673,-0.000068,0.0,10.015864,0.0
2.153177,-0.00018,0.04278,0.000018,-0.000433,0.005081,0.0,0.000001,-0.000519,0.0,-0.000018,-0.000134,-0.000101,0.0,10.015864,0.0
2.169843,-0.00018,0.046377,0.000017,-0.000436,0.005826,0.0,0.000001,-0.000519,0.0,-0.000018,-0.000134,-0.000101,0.0,10.015864,0.0
2.18651,-0.000268,0.049975,0.000031,-0.000439,0.006631,0.0,0.000001,-0.000519,0.0,-0.000034,-0.000218,-0.000075,0.0,10.015864,0.0
2.203177,-0.000278,0.053573,0.000033,-0.000442,0.007496,0.0,0.000001,-0.000519,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
2.219844,-0.000278,0.057171,0.000033,-0.000446,0.008421,0.0,0.000001,-0.000519,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
2.236511,-0.000279,0.060768,0.000033,-0.000449,0.009406,0.0,0.000001,-0.000519,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.253178,-0.00028,0.064366,0.000033,-0.000454,0.010451,0.0,0.000001,-0.000519,0.0,-0.000036,-0.00023,-0.00007,0.0,10.015864,0.0
2.269845,-0.000279,0.067964,0.000033,-0.000457,0.011556,0.0,0.000001,-0.000519,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.286512,-0.000268,0.071562,0.000031,-0.00046,0.012721,0.0,0.000001,-0.000519,0.0,-0.000034,-0.000218,-0.000075,0.0,10.015864,0.0
2.303179,0.000646,0.075167,-0.000741,-0.000464,0.013947,0.0,0.0,-0.00061,0.0,0.001141,0.000767,-0.000097,0.0,10.015864,0.0
2.319845,0.000642,0.078762,-0.000434,-0.000467,0.015231,0.0,0.0,-0.00061,0.0,-0.001224,0.000761,-0.000099,0.0,10.015864,0.0
2.336513,0.000642,0.08236,-0.000434,-0.00047,0.016576,0.0,0.0,-0.00061,0.0,-0.001224,0.000761,-0.000099,0.0,10.015864,0.0
2.353179,-0.000268,0.085953,0.000031,-0.000473,0.017982,0.0,0.0,-0.00061,0.0,-0.000034,-0.000218,-0.000075,0.0,10.015864,0.0
2.369846,-0.000172,0.089551,0.000017,-0.000474,0.019447,0.0,0.0,-0.00061,0.0,-0.000018,-0.000129,-0.000095,0.0,10.015864,0.0
2.386513,-0.000279,0.093149,0.000033,-0.000478,0.020971,0.0,0.0,-0.00061,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.40318,-0.000279,0.096746,0.000033,-0.000481,0.022556,0.0,0.0,-0.00061,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.419847,-0.000279,0.100344,0.000033,-0.000484,0.0242,0.0,0.0,-0.00061,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.436513,-0.000279,0.103942,0.000033,-0.000487,0.025905,0.0,0.0,-0.00061,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.45318,0.000548,0.107547,-0.000725,-0.00049,0.027671,0.0,0.0,-0.00061,0.0,0.001123,0.000673,-0.000068,0.0,10.015864,0.0
2.469847,-0.00018,0.111138,0.000018,-0.000494,0.029495,0.0,0.0,-0.00061,0.0,-0.000018,-0.000134,-0.000101,0.0,10.015864,0.0
2.486514,-0.00018,0.114735,0.000018,-0.000497,0.031379,0.0,0.0,-0.00061,0.0,-0.000018,-0.000134,-0.000101,0.0,10.015864,0.0
2.503181,-0.000278,0.118333,0.000033,-0.0005,0.033324,0.0,0.0,-0.00061,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
2.519848,-0.000267,0.121931,0.000031,-0.000503,0.035328,0.0,0.0,-0.00061,0.0,-0.000034,-0.000217,-0.000075,0.0,10.015864,0.0
2.536515,-0.000267,0.125529,0.000031,-0.000506,0.037392,0.0,0.0,-0.00061,0.0,-0.000034,-0.000217,-0.000075,0.0,10.015864,0.0
2.553182,0.000542,0.129131,-0.000419,-0.00051,0.039516,0.0,0.0,-0.00061,0.0,-0.001242,0.000667,-0.00007,0.0,10.015864,0.0
2.569849,-0.000279,0.132724,0.000033,-0.000513,0.041702,0.0,0.0,-0.00061,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.586516,-0.000279,0.136322,0.000033,-0.000516,0.043946,0.0,0.0,-0.00061,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.603183,0.001348,0.139927,-0.000694,-0.000517,0.046252,0.0,0.0,-0.00061,0.0,0.001088,0.001297,0.000446,0.0,10.015864,0.0
2.61985,-0.00018,0.143518,0.000018,-0.00052,0.048616,0.0,0.0,-0.00061,0.0,-0.000018,-0.000134,-0.000101,0.0,10.015864,0.0
2.636516,-0.00018,0.147115,0.000018,-0.000524,0.05104,0.0,0.0,-0.00061,0.0,-0.000018,-0.000134,-0.000101,0.0,10.015864,0.0
2.653183,-0.000278,0.150713,0.000033,-0.000525,0.053524,0.0,0.0,-0.00061,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
2.66985,-0.000278,0.154311,0.000033,-0.000528,0.056068,0.0,0.0,-0.000732,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
2.686517,-0.000279,0.157909,0.000033,-0.000531,0.058672,0.0,0.0,-0.000732,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.703184,-0.000279,0.161506,0.000033,-0.000535,0.061335,0.0,0.0,-0.000732,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.719851,-0.000279,0.165104,0.000033,-0.000538,0.064059,0.0,0.0,-0.000732,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.736518,0.000547,0.168709,-0.000724,-0.000541,0.066844,0.0,0.0,-0.000732,0.0,0.001123,0.000673,-0.000068,0.0,10.015864,0.0
2.753185,0.000547,0.172307,-0.000724,-0.000544,0.069688,0.0,0.0,-0.000732,0.0,0.001123,0.000673,-0.000068,0.0,10.015864,0.0
2.769851,-0.000179,0.175898,0.000017,-0.000547,0.072592,0.0,0.0,-0.000732,0.0,-0.000018,-0.000133,-0.000101,0.0,10.015864,0.0
2.786518,-0.000081,0.179496,0.000002,-0.00055,0.075556,0.0,0.0,-0.000732,0.0,-0.0,-0.00004,-0.00013,0.0,10.015864,0.0
2.803185,-0.000169,0.183093,0.000016,-0.000554,0.078579,0.0,0.0,-0.000732,0.0,-0.000016,-0.000124,-0.000104,0.0,10.015864,0.0
2.819852,0.000544,0.186695,-0.000419,-0.000557,0.081663,0.0,0.0,-0.000732,0.0,-0.001242,0.000668,-0.00007,0.0,10.015864,0.0
2.836519,-0.000278,0.190288,0.000033,-0.00056,0.084808,0.0,0.0,-0.000732,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
2.853186,-0.000279,0.193886,0.000033,-0.000563,0.088012,0.0,0.0,-0.000732,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.869853,-0.00028,0.197484,0.000033,-0.000566,0.091275,0.0,0.0,-0.000732,0.0,-0.000036,-0.000229,-0.000071,0.0,10.015864,0.0
2.88652,0.000653,0.20109,-0.00074,-0.00057,0.0946,0.0,0.0,-0.000732,0.0,0.001141,0.000771,-0.000091,0.0,10.015864,0.0
2.903188,0.000547,0.204687,-0.000724,-0.000573,0.097984,0.0,0.0,-0.000732,0.0,0.001123,0.000672,-0.000068,0.0,10.015864,0.0
2.919855,-0.00018,0.208278,0.000018,-0.000576,0.101427,0.0,0.0,-0.000732,0.0,-0.000018,-0.000135,-0.000101,0.0,10.015864,0.0
2.936522,-0.00018,0.211875,0.000018,-0.000579,0.104931,0.0,0.0,-0.000732,0.0,-0.000018,-0.000135,-0.000101,0.0,10.015864,0.0
2.953189,-0.000268,0.215473,0.000031,-0.000582,0.108494,0.0,0.0,-0.000732,0.0,-0.000034,-0.000218,-0.000075,0.0,10.015864,0.0
2.969856,-0.000278,0.219071,0.000033,-0.000586,0.112117,0.0,0.0,-0.000732,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
2.986522,-0.000278,0.222668,0.000033,-0.000589,0.1158,0.0,0.0,-0.000732,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
3.00319,-0.000278,0.226266,0.000033,-0.000592,0.119544,0.0,0.0,-0.000732,0.0,-0.000036,-0.000228,-0.000071,0.0,10.015864,0.0
3.019857,-0.000268,0.228475,0.000031,-0.000595,0.123334,0.0,0.0,-0.000732,0.0,-0.000034,-0.000218,-0.000075,0.0,9.932528,0.0
3.036524,0.000646,0.229303,-0.000739,-0.000598,0.127151,0.0,0.0,-0.000824,0.0,0.001141,0.000766,-0.000097,0.0,9.849194,0.0
3.053191,0.001369,0.228738,-0.001177,-0.000602,0.130967,0.0,0.0,-0.000824,0.0,-0.000082,0.001568,-0.000066,0.0,9.765858,0.0
3.069857,0.000547,0.226775,-0.000724,-0.000605,0.134763,0.0,0.0,-0.000824,0.0,0.001123,0.000672,-0.000068,0.0,9.682524,0.0
3.086524,-0.00018,0.223421,0.000018,-0.000608,0.138512,0.0,0.0,-0.000824,0.0,-0.000018,-0.000135,-0.000101,0.0,9.59919,0.0
3.103191,-0.000268,0.218685,0.000031,-0.000611,0.142193,0.0,0.0,-0.000824,0.0,-0.000034,-0.000219,-0.000075,0.0,9.515855,0.0
3.119859,-0.000268,0.21256,0.000031,-0.000614,0.145783,0.0,0.0,-0.000824,0.0,-0.000034,-0.000219,-0.000075,0.0,9.432518,0.0
3.136525,-0.000278,0.205047,0.000033,-0.000618,0.149258,0.0,0.0,-0.000824,0.0,-0.000036,-0.000228,-0.000071,0.0,9.349184,0.0
3.153192,-0.00028,0.196144,0.000033,-0.000621,0.152595,0.0,0.0,-0.000824,0.0,-0.000036,-0.000229,-0.000071,0.0,9.265848,0.0
