Time,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position,Roll,Yaw,Pitch,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,X Force Applied,Y Force Applied,Z Force Applied
0.115066,-0.000061,-0.000379,-0.001093,0.0,0.0,0.0,0.0,0.0,0.0,0.000539,0.00007,-0.000063,0.0,5.0,0.0
0.116354,0.000103,-0.000922,-0.001078,0.0,0.0,0.0,0.0,0.0,0.0,0.001054,0.000201,0.000001,0.0,5.0,0.0
0.117642,-0.000834,0.000465,-0.000372,0.0,0.0,0.0,0.0,0.0,0.0,-0.00049,-0.000799,-0.000053,0.0,5.0,0.0
0.11893,0.002125,0.000337,-0.00057,0.0,0.0,0.0,0.0,0.0,0.0,0.000218,0.002253,-0.000089,0.0,5.0,0.0
0.120217,0.000281,-0.001529,-0.001087,0.0,0.0,0.0,0.0,0.0,0.0,0.001643,0.000228,0.000029,0.0,5.0,0.0
0.121505,-0.000002,-0.00057,-0.001123,0.0,0.0,0.0,0.0,0.0,0.0,0.000735,0.000095,-0.000048,0.0,5.0,0.0
0.122793,-0.000054,-0.000406,-0.001104,0.0,0.0,0.0,0.0,0.0,0.0,0.000568,0.000074,-0.000062,0.0,5.0,0.0
0.124081,-0.000103,-0.000127,-0.000315,0.0,0.0,0.0,0.0,0.0,0.0,0.000189,-0.000086,0.000057,0.0,5.0,0.0
0.125369,-0.000075,-0.000329,-0.001095,0.0,0.0,0.0,0.0,0.0,0.0,0.00049,0.000067,-0.000068,0.0,5.0,0.0
0.126656,-0.000067,-0.000365,-0.001099,0.0,0.0,0.0,0.0,0.0,0.0,0.000526,0.000068,-0.000065,0.0,5.0,0.0
0.127944,-0.000066,-0.000371,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.000532,0.000068,-0.000065,0.0,5.0,0.0
0.129232,-0.000697,0.00001,-0.000339,0.0,0.0,0.0,0.0,0.0,0.0,-0.000067,-0.000679,0.000005,0.0,5.0,0.0
0.13052,-0.000159,-0.000333,-0.001083,0.0,0.0,0.0,0.0,0.0,0.0,0.000465,-0.000003,-0.000068,0.0,5.0,0.0
0.131808,0.000695,0.000195,-0.000648,0.0,0.0,0.0,0.0,0.0,0.0,0.00006,0.000942,-0.0001,0.0,5.0,0.0
0.133093,0.000034,-0.000235,-0.001109,0.0,0.0,0.0,0.0,0.0,0.0,0.000443,0.000168,-0.000076,0.0,5.0,0.0
0.134378,-0.000854,0.000585,-0.000362,0.0,0.0,0.0,0.0,0.0,0.0,-0.000606,-0.0008,-0.000063,0.0,5.0,0.0
0.135663,-0.000138,-0.001642,-0.001032,0.0,0.0,0.0,0.0,0.0,0.0,0.001601,-0.000131,0.000036,0.0,5.0,0.0
0.136948,0.00148,-0.00059,-0.001065,0.0,0.0,0.0,0.0,0.0,0.0,0.001058,0.001427,-0.000023,0.0,5.0,0.0
0.138233,0.000153,-0.000341,-0.001134,0.0,0.0,0.0,0.0,0.0,0.0,0.000581,0.000253,-0.000066,0.0,5.0,0.0
0.139518,0.000133,-0.000911,-0.001084,0.0,0.0,0.0,0.0,0.0,0.0,0.001055,0.000228,0.0,0.0,5.0,0.0
0.140803,0.000087,0.000384,-0.001135,0.0,0.0,0.0,0.0,0.0,0.0,-0.000076,0.000334,-0.000104,0.0,5.0,0.0
0.142088,-0.000029,-0.000133,0.000139,0.0,0.0,0.0,0.0,0.0,0.0,0.000049,-0.000015,0.000005,0.0,5.0,0.0
0.143373,-0.000064,-0.000332,-0.0011,0.0,0.0,0.0,0.0,0.0,0.0,0.000498,0.000076,-0.000068,0.0,5.0,0.0
0.144658,-0.000065,-0.000371,-0.001102,0.0,0.0,0.0,0.0,0.0,0.0,0.000532,0.000069,-0.000065,0.0,5.0,0.0
0.145943,-0.000105,-0.000126,-0.000315,0.0,0.0,0.0,0.0,0.0,0.0,0.000189,-0.000088,0.000057,0.0,5.0,0.0
0.147228,-0.000075,-0.000335,-0.001098,0.0,0.0,0.0,0.0,0.0,0.0,0.000496,0.000066,-0.000068,0.0,5.0,0.0
0.148513,-0.000067,-0.000372,-0.001102,0.0,0.0,0.0,0.0,0.0,0.0,0.000533,0.000068,-0.000065,0.0,5.0,0.0
0.149795,-0.000065,-0.000385,-0.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.000545,0.000068,-0.000064,0.0,5.0,0.0
0.151077,-0.000064,-0.000387,-0.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.000548,0.000068,-0.000064,0.0,5.0,0.0
0.152359,-0.000699,-0.000003,-0.000342,0.0,0.0,0.0,0.0,0.0,0.0,-0.000055,-0.000683,0.000006,0.0,5.0,0.0
0.153641,0.000618,0.000219,-0.000637,0.0,0.0,0.0,0.0,0.0,0.0,0.000011,0.000884,-0.000103,0.0,5.0,0.0
0.154923,0.000023,-0.00024,-0.00111,0.0,0.0,0.0,0.0,0.0,0.0,0.000444,0.000159,-0.000076,0.0,5.0,0.0
0.156205,-0.000054,-0.000356,-0.001105,0.0,0.0,0.0,0.0,0.0,0.0,0.000523,0.000081,-0.000067,0.0,5.0,0.0
0.157488,-0.000866,0.000554,-0.000363,0.0,0.0,0.0,0.0,0.0,0.0,-0.000582,-0.000814,-0.000061,0.0,5.0,0.0
0.15877,0.001353,-0.000225,-0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.000682,0.001371,-0.000055,0.0,5.0,0.0
0.160052,0.000131,-0.000286,-0.00113,0.0,0.0,0.0,0.0,0.0,0.0,0.000523,0.000242,-0.000071,0.0,5.0,0.0
0.161334,0.000177,-0.002302,-0.001046,0.0,0.0,0.0,0.0,0.0,0.0,0.002275,0.000105,0.000112,0.0,5.0,0.0
0.162616,-0.000006,-0.000731,-0.001137,0.0,0.0,0.0,0.0,0.0,0.0,0.000881,0.000071,-0.000034,0.0,5.0,0.0
0.163898,-0.000737,0.001341,-0.00039,0.0,0.0,0.0,0.0,0.0,0.0,-0.001228,-0.000564,-0.000102,0.0,5.0,0.0
0.16518,0.000764,-0.000084,-0.000596,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.001031,-0.000057,0.0,5.0,0.0
0.166462,0.000047,-0.000289,-0.001117,0.0,0.0,0.0,0.0,0.0,0.0,0.000497,0.000173,-0.000072,0.0,5.0,0.0
0.167744,-0.00005,-0.000363,-0.001107,0.0,0.0,0.0,0.0,0.0,0.0,0.000531,0.000083,-0.000066,0.0,5.0,0.0
0.169026,-0.000697,0.000002,-0.000342,0.0,0.0,0.0,0.0,0.0,0.0,-0.000059,-0.000681,0.000005,0.0,5.0,0.0
0.170308,-0.000159,-0.000347,-0.001089,0.0,0.0,0.0,0.0,0.0,0.0,0.000479,-0.000004,-0.000068,0.0,5.0,0.0
0.17159,-0.000078,-0.000385,-0.001104,0.0,0.0,0.0,0.0,0.0,0.0,0.000541,0.000057,-0.000064,0.0,5.0,0.0
0.172872,0.000102,-0.000939,-0.001084,0.0,0.0,0.0,0.0,0.0,0.0,0.001069,0.000199,0.000002,0.0,5.0,0.0
0.174154,-0.000955,-0.0004,-0.000354,0.0,0.0,0.0,0.0,0.0,0.0,0.000231,-0.001053,-0.000005,0.0,5.0,0.0
0.175436,0.001354,-0.000407,-0.001035,0.0,0.0,0.0,0.0,0.0,0.0,0.000848,0.001347,-0.00004,0.0,5.0,0.0
0.176718,0.000132,-0.000462,-0.000689,0.0,0.0,0.0,0.0,0.0,0.0,0.00056,0.000468,-0.000006,0.0,5.0,0.0
0.178001,-0.000036,-0.000391,-0.00111,0.0,0.0,0.0,0.0,0.0,0.0,0.000561,0.00009,-0.000063,0.0,5.0,0.0
0.179283,-0.000863,0.000548,-0.000364,0.0,0.0,0.0,0.0,0.0,0.0,-0.000575,-0.000812,-0.00006,0.0,5.0,0.0
0.180565,0.001354,-0.000226,-0.001023,0.0,0.0,0.0,0.0,0.0,0.0,0.000683,0.001371,-0.000055,0.0,5.0,0.0
0.181847,0.000131,-0.000286,-0.00113,0.0,0.0,0.0,0.0,0.0,0.0,0.000523,0.000242,-0.000071,0.0,5.0,0.0
0.183129,-0.000038,-0.000359,-0.001108,0.0,0.0,0.0,0.0,0.0,0.0,0.000531,0.000093,-0.000066,0.0,5.0,0.0
0.184411,0.000107,-0.000932,-0.001084,0.0,0.0,0.0,0.0,0.0,0.0,0.001065,0.000204,0.000002,0.0,5.0,0.0
0.185693,-0.000668,-0.000096,-0.000353,0.0,0.0,0.0,0.0,0.0,0.0,0.00004,-0.00067,0.000014,0.0,5.0,0.0
0.186975,0.000624,0.000204,-0.000639,0.0,0.0,0.0,0.0,0.0,0.0,0.000027,0.000887,-0.000101,0.0,5.0,0.0
0.188257,0.000024,-0.000243,-0.00111,0.0,0.0,0.0,0.0,0.0,0.0,0.000447,0.00016,-0.000076,0.0,5.0,0.0
0.189539,-0.000054,-0.000356,-0.001105,0.0,0.0,0.0,0.0,0.0,0.0,0.000523,0.000081,-0.000066,0.0,5.0,0.0
0.190821,-0.000866,0.000554,-0.000363,0.0,0.0,0.0,0.0,0.0,0.0,-0.000582,-0.000814,-0.000061,0.0,5.0,0.0
0.192103,-0.000189,-0.000253,-0.001077,0.0,0.0,0.0,0.0,0.0,0.0,0.000383,-0.000017,-0.000076,0.0,5.0,0.0
0.193385,-0.000083,-0.000369,-0.001102,0.0,0.0,0.0,0.0,0.0,0.0,0.000524,0.000055,-0.000066,0.0,5.0,0.0
0.194668,0.001694,-0.002313,-0.000986,0.0,0.0,0.0,0.0,0.0,0.0,0.002599,0.00147,0.000136,0.0,5.0,0.0
0.19595,0.000155,0.000749,-0.001208,0.0,0.0,0.0,0.0,0.0,0.0,-0.000347,0.000372,-0.000153,0.0,5.0,0.0
0.197232,-0.000024,-0.000068,0.000142,0.0,0.0,0.0,0.0,0.0,0.0,-0.000008,-0.000002,-0.000001,0.0,5.0,0.0
0.198514,-0.000063,-0.000326,-0.001102,0.0,0.0,0.0,0.0,0.0,0.0,0.000493,0.000077,-0.000069,0.0,5.0,0.0
0.19975,-0.000061,-0.000474,-0.001152,0.0,0.0,0.0,0.0,0.0,0.0,0.000636,0.000066,-0.00006,0.0,5.0,0.0
0.200986,0.000733,-0.001209,-0.001106,0.0,0.0,0.0,0.0,0.0,0.0,0.001464,0.000818,0.000065,0.0,5.0,0.0
0.202223,-0.000772,0.000372,-0.00041,0.0,0.0,0.0,0.0,0.0,0.0,-0.000375,-0.000767,-0.000045,0.0,5.0,0.0
0.203459,-0.00017,-0.00038,-0.001129,0.0,0.0,0.0,0.0,0.0,0.0,0.000513,-0.000011,-0.000069,0.0,5.0,0.0
0.204695,0.000731,0.000099,-0.000683,0.0,0.0,0.0,0.0,0.0,0.0,0.000159,0.000974,-0.000095,0.0,5.0,0.0
0.205931,-0.000788,0.000615,-0.000391,0.0,0.0,0.0,0.0,0.0,0.0,-0.000602,-0.000749,-0.000066,0.0,5.0,0.0
0.207168,-0.000175,-0.000336,-0.001126,0.0,0.0,0.0,0.0,0.0,0.0,0.000471,-0.00001,-0.000072,0.0,5.0,0.0
0.208404,-0.000076,-0.000482,-0.00115,0.0,0.0,0.0,0.0,0.0,0.0,0.000638,0.000052,-0.000059,0.0,5.0,0.0
0.20964,-0.000719,-0.000105,-0.000362,0.0,0.0,0.0,0.0,0.0,0.0,0.000038,-0.000717,0.000015,0.0,5.0,0.0
0.210876,-0.000156,-0.000466,-0.001137,0.0,0.0,0.0,0.0,0.0,0.0,0.000596,-0.000011,-0.000061,0.0,5.0,0.0
0.212113,0.002508,-0.000458,-0.000605,0.0,0.0,0.0,0.0,0.0,0.0,0.001026,0.002551,-0.000003,0.0,5.0,0.0
0.213349,-0.0013,-0.000398,-0.001258,0.0,0.0,0.0,0.0,0.0,0.0,0.000355,-0.001063,-0.000089,0.0,5.0,0.0
0.214585,-0.001065,0.00042,-0.000361,0.0,0.0,0.0,0.0,0.0,0.0,-0.00052,-0.001002,-0.000051,0.0,5.0,0.0
0.215822,0.001389,-0.000357,-0.001067,0.0,0.0,0.0,0.0,0.0,0.0,0.000815,0.001393,-0.000047,0.0,5.0,0.0
0.217104,0.001083,-0.000292,-0.000659,0.0,0.0,0.0,0.0,0.0,0.0,0.000599,0.001266,-0.000038,0.0,5.0,0.0
0.218386,-0.001448,-0.00034,-0.00118,0.0,0.0,0.0,0.0,0.0,0.0,0.000235,-0.001179,-0.00009,0.0,5.0,0.0
0.219668,-0.000466,0.000355,-0.000313,0.0,0.0,0.0,0.0,0.0,0.0,-0.000337,-0.000388,-0.000004,0.0,5.0,0.0
0.22095,-0.00008,-0.001675,-0.001045,0.0,0.0,0.0,0.0,0.0,0.0,0.001651,-0.000088,0.000039,0.0,5.0,0.0
0.222232,-0.00005,-0.000627,-0.001124,0.0,0.0,0.0,0.0,0.0,0.0,0.000771,0.000048,-0.000043,0.0,5.0,0.0
0.223514,0.001483,-0.000403,-0.001055,0.0,0.0,0.0,0.0,0.0,0.0,0.000889,0.001454,-0.000039,0.0,5.0,0.0
0.224796,0.000152,-0.000312,-0.001134,0.0,0.0,0.0,0.0,0.0,0.0,0.000554,0.000256,-0.000069,0.0,5.0,0.0
0.226078,-0.00067,0.000022,-0.000345,0.0,0.0,0.0,0.0,0.0,0.0,-0.000067,-0.000656,0.000004,0.0,5.0,0.0
0.22736,-0.000155,-0.000342,-0.001089,0.0,0.0,0.0,0.0,0.0,0.0,0.000475,-0.0,-0.000068,0.0,5.0,0.0
0.228642,-0.000078,-0.000383,-0.001104,0.0,0.0,0.0,0.0,0.0,0.0,0.00054,0.000058,-0.000064,0.0,5.0,0.0
0.229925,0.000879,-0.000371,-0.000632,0.0,0.0,0.0,0.0,0.0,0.0,0.000601,0.001088,-0.000032,0.0,5.0,0.0
0.231207,-0.000736,0.000599,-0.000381,0.0,0.0,0.0,0.0,0.0,0.0,-0.000577,-0.000701,-0.000064,0.0,5.0,0.0
0.232489,-0.000171,-0.000238,-0.001079,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,-0.0,-0.000077,0.0,5.0,0.0
0.233771,-0.000081,-0.000365,-0.001102,0.0,0.0,0.0,0.0,0.0,0.0,0.000522,0.000057,-0.000066,0.0,5.0,0.0
0.235053,0.000101,-0.000935,-0.001083,0.0,0.0,0.0,0.0,0.0,0.0,0.001066,0.000199,0.000002,0.0,5.0,0.0
